,RunId,iteration,Step,height,width,initial_chance,ambition_ceil,opinion_ceil,polarization,Ideologies Quantity,Local Variety Index,Group Size Index
0,0,0,300,50,50,0.15,0.1,0.1,4,413,1.8652613757862364,5.77395082848083
1,1,0,300,50,50,0.15,0.1,0.1,1,86,1.8212064572694788,22.7194216489967
2,2,0,300,50,50,0.15,0.1,0.1,2,216,1.9775603555896888,10.765966545800469
3,3,0,300,50,50,0.15,0.1,0.3,2,94,2.1516170663015286,23.139655132606297
4,4,0,300,50,50,0.15,0.1,0.3,1,40,1.8535053924928209,47.745654252507634
5,5,0,300,50,50,0.15,0.1,0.3,4,240,2.0070604973443213,8.760088430236049
6,6,0,300,50,50,0.15,0.1,0.5,2,64,2.1179618882312314,32.75165489616517
7,7,0,300,50,50,0.15,0.1,0.5,1,32,1.8639570810509567,59.39814515990798
8,8,0,300,50,50,0.15,0.3,0.1,1,92,1.8820118596863196,21.463345793827347
9,9,0,300,50,50,0.15,0.3,0.1,2,216,1.9401928151603942,9.416293375462805
10,10,0,300,50,50,0.15,0.3,0.1,4,409,1.865299975875194,5.489692889453509
11,11,0,300,50,50,0.15,0.1,0.5,4,165,2.082480674580199,14.290022333502868
12,12,0,300,50,50,0.15,0.3,0.3,4,261,1.9490705887678925,7.820924807427851
13,13,0,300,50,50,0.15,0.3,0.3,1,44,1.7689736685434243,42.335656971867934
14,14,0,300,50,50,0.15,0.3,0.3,2,85,2.084732155457869,23.423213281170984
15,15,0,300,50,50,0.15,0.3,0.5,1,29,1.7963516804902124,75.28539437647203
16,16,0,300,50,50,0.15,0.5,0.1,1,87,1.8561077554926637,28.00651076559832
17,17,0,300,50,50,0.15,0.3,0.5,2,64,2.1975586454063154,32.828444786638535
18,18,0,300,50,50,0.15,0.5,0.1,2,200,1.9894833902297293,10.652117160452192
19,19,0,300,50,50,0.15,0.3,0.5,4,179,1.9984954340703258,11.75198590122441
20,20,0,300,50,50,0.15,0.5,0.1,4,395,1.7586312859721263,4.931549397341583
21,21,0,300,50,50,0.15,0.5,0.3,1,42,1.9075838539891292,50.74331831622264
22,22,0,300,50,50,0.15,0.5,0.3,2,92,2.128648622953092,21.659888184006565
23,23,0,300,50,50,0.15,0.5,0.3,4,253,1.9215450450093534,9.055335105749732
24,24,1,300,50,50,0.15,0.1,0.1,1,89,1.868960951973031,19.376918396500205
25,25,1,300,50,50,0.15,0.1,0.1,2,206,1.9327503304876208,9.76439990548247
26,26,0,300,50,50,0.15,0.5,0.5,1,28,1.8093136820352518,81.65144936664302
27,27,0,300,50,50,0.15,0.5,0.5,2,63,2.095637220513137,27.9841044755872
28,28,1,300,50,50,0.15,0.1,0.1,4,407,1.8575047348526337,5.862425368266794
29,29,0,300,50,50,0.15,0.5,0.5,4,199,1.9655104578709375,10.042507066620704
30,30,1,300,50,50,0.15,0.1,0.3,2,95,2.0750935978890253,22.40484712099673
31,31,1,300,50,50,0.15,0.1,0.3,1,41,1.886527561420734,56.069537008689736
32,32,1,300,50,50,0.15,0.1,0.3,4,249,2.024367397484952,8.786183070674317
33,33,1,300,50,50,0.15,0.3,0.1,1,97,1.8344525068804558,20.728992903041988
34,34,1,300,50,50,0.15,0.3,0.1,2,216,1.9634115615428158,10.013792571581787
35,35,1,300,50,50,0.15,0.1,0.5,1,27,1.7497428382479363,55.13283621971237
36,36,1,300,50,50,0.15,0.1,0.5,2,68,2.0874150904887157,31.13444726068497
37,37,1,300,50,50,0.15,0.3,0.1,4,406,1.8149902038303085,5.390023098413561
38,38,1,300,50,50,0.15,0.1,0.5,4,166,1.9767506266598178,11.689094286690537
39,39,1,300,50,50,0.15,0.3,0.3,1,43,1.7427610277947165,42.50601713520987
40,40,1,300,50,50,0.15,0.3,0.3,2,94,2.122210771813207,24.00885654075906
41,41,1,300,50,50,0.15,0.5,0.1,1,96,1.924841562311023,22.890930150601626
42,42,1,300,50,50,0.15,0.3,0.3,4,270,1.9652623234570987,8.18174890162019
43,43,1,300,50,50,0.15,0.5,0.1,2,201,1.956899588635042,9.980327671087101
44,44,1,300,50,50,0.15,0.3,0.5,1,28,1.7779801573696026,72.64228648462468
45,45,1,300,50,50,0.15,0.3,0.5,2,66,2.0994056301725,29.186038431107978
46,46,1,300,50,50,0.15,0.3,0.5,4,176,2.0175470254742613,11.740913270333252
47,47,1,300,50,50,0.15,0.5,0.1,4,383,1.7469908299702235,5.234688075436258
48,48,1,300,50,50,0.15,0.5,0.3,1,38,1.8194768478878938,53.140643370581564
49,49,1,300,50,50,0.15,0.5,0.3,2,98,2.0469738054015285,20.812604709298306
50,50,2,300,50,50,0.15,0.1,0.1,1,88,1.8854832377934265,22.87902744205301
51,51,1,300,50,50,0.15,0.5,0.3,4,257,1.9220379184605039,8.763292095241981
52,52,2,300,50,50,0.15,0.1,0.1,2,219,2.0656975964550117,10.639614316238884
53,53,1,300,50,50,0.15,0.5,0.5,1,25,1.8262461608447165,51.52242230330402
54,54,1,300,50,50,0.15,0.5,0.5,2,63,2.1671276473710375,37.918126648691825
55,55,1,300,50,50,0.15,0.5,0.5,4,186,1.9873663376438757,11.5167765849084
56,56,2,300,50,50,0.15,0.1,0.1,4,431,1.8330295796849743,5.190770157840817
57,57,2,300,50,50,0.15,0.1,0.3,1,44,1.893869013421986,46.36459446425378
58,58,2,300,50,50,0.15,0.1,0.3,2,96,2.0071127920473235,20.82562357343045
59,59,2,300,50,50,0.15,0.1,0.3,4,260,1.9259185444872455,8.340111247537518
60,60,2,300,50,50,0.15,0.3,0.1,1,100,1.8387963019323175,19.764361866754008
61,61,2,300,50,50,0.15,0.1,0.5,2,60,2.1253425512137856,34.09478210322903
62,62,2,300,50,50,0.15,0.1,0.5,1,27,1.8228178625413891,84.71984007984791
63,63,2,300,50,50,0.15,0.1,0.5,4,170,1.9558242865860833,12.479985360651511
64,64,2,300,50,50,0.15,0.3,0.1,2,206,1.9526418616838237,10.047189299466012
65,65,2,300,50,50,0.15,0.3,0.1,4,398,1.7741271205863525,5.063544718279106
66,66,2,300,50,50,0.15,0.3,0.3,1,40,1.8854450509097318,48.58522795047894
67,67,2,300,50,50,0.15,0.3,0.3,2,100,2.0452911773143794,22.468920757348357
68,68,2,300,50,50,0.15,0.3,0.3,4,263,1.9609334919879198,8.216646461306684
69,69,2,300,50,50,0.15,0.3,0.5,1,25,1.8167947159764388,79.88605885885221
70,70,2,300,50,50,0.15,0.3,0.5,4,174,2.0406312748755226,12.470840609358683
71,71,2,300,50,50,0.15,0.3,0.5,2,62,2.114450245335653,30.741749313994724
72,72,2,300,50,50,0.15,0.5,0.1,1,97,1.9123639820912806,21.980807868454214
73,73,2,300,50,50,0.15,0.5,0.1,2,214,1.9186610331165643,9.671787601715613
74,74,2,300,50,50,0.15,0.5,0.1,4,400,1.7557858639367538,5.123368032847139
75,75,2,300,50,50,0.15,0.5,0.3,1,32,1.858494013980148,57.71210878143338
76,76,2,300,50,50,0.15,0.5,0.3,2,94,2.107361421303877,24.359193404229593
77,77,2,300,50,50,0.15,0.5,0.3,4,262,1.8609925953641027,8.103092987286297
78,78,2,300,50,50,0.15,0.5,0.5,1,28,1.8337343755298978,78.75514236530584
79,79,2,300,50,50,0.15,0.5,0.5,2,55,2.2321449415304535,39.042481630921294
80,80,3,300,50,50,0.15,0.1,0.1,1,104,1.7772150798369983,19.04496538093327
81,81,2,300,50,50,0.15,0.5,0.5,4,189,2.0112175019127174,11.638989834867
82,82,3,300,50,50,0.15,0.1,0.1,2,209,2.010585745498054,10.20127561285765
83,83,3,300,50,50,0.15,0.1,0.1,4,423,1.8458427235276675,5.053921255697832
84,84,3,300,50,50,0.15,0.1,0.3,1,38,1.8486836830566822,61.85130950541488
85,85,3,300,50,50,0.15,0.1,0.3,2,91,2.1025278499939057,22.93048250989714
86,86,3,300,50,50,0.15,0.1,0.3,4,257,1.9248989168265451,8.594380382645816
87,87,3,300,50,50,0.15,0.1,0.5,1,30,1.8163337138312536,76.02452820563168
88,88,3,300,50,50,0.15,0.1,0.5,2,56,2.2085877478606055,39.37444525038429
89,89,3,300,50,50,0.15,0.3,0.1,1,81,1.8629265578653451,24.953845522093317
90,90,3,300,50,50,0.15,0.1,0.5,4,175,1.9951005588691422,12.331177013189466
91,91,3,300,50,50,0.15,0.3,0.1,2,232,1.9785206594827383,9.090781907822919
92,92,3,300,50,50,0.15,0.3,0.1,4,409,1.8462892514446283,5.231584855124186
93,93,3,300,50,50,0.15,0.3,0.3,1,39,1.8405505263371584,49.94858632110284
94,94,3,300,50,50,0.15,0.3,0.3,2,106,2.119740965306849,22.12900499861101
95,95,3,300,50,50,0.15,0.3,0.3,4,276,1.8916194120382648,7.091019403842808
96,96,3,300,50,50,0.15,0.3,0.5,2,66,2.0858609733153246,27.450351709934097
97,97,3,300,50,50,0.15,0.3,0.5,1,28,1.8594779482424846,87.4375287194888
98,98,3,300,50,50,0.15,0.5,0.1,1,87,1.8944297294964572,24.59590712117008
99,99,3,300,50,50,0.15,0.5,0.1,2,195,1.964284460051535,10.177573933745567
100,100,3,300,50,50,0.15,0.3,0.5,4,177,2.045830882551149,12.620705154702502
101,101,3,300,50,50,0.15,0.5,0.1,4,395,1.6955895729804358,4.8684577751888405
102,102,3,300,50,50,0.15,0.5,0.3,1,38,1.8696059905766318,44.989572506849086
103,103,3,300,50,50,0.15,0.5,0.3,2,91,2.0514207369528035,22.19606129611156
104,104,3,300,50,50,0.15,0.5,0.3,4,281,1.9088174349580873,7.215790207790334
105,105,3,300,50,50,0.15,0.5,0.5,1,24,1.7782092565274783,88.87154236124557
106,106,4,300,50,50,0.15,0.1,0.1,1,94,1.7965333729157331,20.482768321169065
107,107,3,300,50,50,0.15,0.5,0.5,2,70,2.1104053070441093,33.66785240721905
108,108,3,300,50,50,0.15,0.5,0.5,4,182,2.030875909552318,12.578920047509932
109,109,4,300,50,50,0.15,0.1,0.1,2,220,1.9093280074413586,9.423659121576364
110,110,4,300,50,50,0.15,0.1,0.1,4,437,1.7733094935740807,4.8244954967565175
111,111,4,300,50,50,0.15,0.1,0.3,1,40,1.8265130057023786,45.33585777284908
112,112,4,300,50,50,0.15,0.1,0.3,2,98,1.9975543446925261,19.95474889172863
113,113,4,300,50,50,0.15,0.1,0.3,4,265,1.9226024029944395,8.41123187438757
114,114,4,300,50,50,0.15,0.3,0.1,1,93,1.8554247384359215,22.292887413451236
115,115,4,300,50,50,0.15,0.1,0.5,1,25,1.8345290839885662,61.27934725500917
116,116,4,300,50,50,0.15,0.1,0.5,2,66,2.1430914492853517,29.227520145990784
117,117,4,300,50,50,0.15,0.1,0.5,4,177,2.010874436656863,11.550424308279727
118,118,4,300,50,50,0.15,0.3,0.1,2,233,1.9151097723107207,8.562873898925767
119,119,4,300,50,50,0.15,0.3,0.1,4,412,1.834607925416215,5.156059111868889
120,120,4,300,50,50,0.15,0.3,0.3,1,47,1.8413723577810168,47.99699137998239
121,121,4,300,50,50,0.15,0.3,0.3,2,90,2.062460821446051,24.374485749561067
122,122,4,300,50,50,0.15,0.3,0.3,4,256,1.9092509106977005,8.077505416277974
123,123,4,300,50,50,0.15,0.3,0.5,1,31,1.7347047702707212,58.85572051779754
124,124,4,300,50,50,0.15,0.3,0.5,2,62,2.05709916144068,31.476487268760426
125,125,4,300,50,50,0.15,0.5,0.1,1,90,1.9161796992975497,23.4244385415671
126,126,4,300,50,50,0.15,0.3,0.5,4,180,2.0213454529100185,11.677311281516483
127,127,4,300,50,50,0.15,0.5,0.1,2,222,1.977760187687069,10.49584831019721
128,128,4,300,50,50,0.15,0.5,0.1,4,395,1.7998504826790522,5.272958893971806
129,129,4,300,50,50,0.15,0.5,0.3,1,42,1.8785749492634092,47.0964417969338
130,130,4,300,50,50,0.15,0.5,0.3,2,96,2.0706148265672137,21.67861999999462
131,131,4,300,50,50,0.15,0.5,0.3,4,261,1.9629893937563652,8.147390437070827
132,132,4,300,50,50,0.15,0.5,0.5,1,27,1.8387561012815223,67.98839972061884
133,133,4,300,50,50,0.15,0.5,0.5,2,66,2.1136835713985005,38.059752571978436
134,134,4,300,50,50,0.15,0.5,0.5,4,203,1.9523894693426358,10.513160108433315
135,135,5,300,50,50,0.15,0.1,0.1,1,90,1.866795157482467,22.20022522408275
136,136,5,300,50,50,0.15,0.1,0.1,2,222,1.8615711213918196,8.869116573614525
137,137,5,300,50,50,0.15,0.1,0.1,4,403,1.8246356787041043,5.256394963271019
138,138,5,300,50,50,0.15,0.1,0.3,1,41,1.8969611066123684,54.443548199135584
139,139,5,300,50,50,0.15,0.1,0.3,2,92,2.0932140263241337,22.4171020657969
140,140,5,300,50,50,0.15,0.1,0.3,4,246,1.9702426246531128,8.610375043967545
141,141,5,300,50,50,0.15,0.1,0.5,2,67,2.2323188302749237,35.53796848832417
142,142,5,300,50,50,0.15,0.1,0.5,1,30,1.8117781762677168,64.4648396845564
143,143,5,300,50,50,0.15,0.3,0.1,1,90,1.888595838182433,22.108442049962346
144,144,5,300,50,50,0.15,0.1,0.5,4,189,1.9586671386430234,10.676039910393007
145,145,5,300,50,50,0.15,0.3,0.1,2,209,2.0046834762625227,10.484084488569874
146,146,5,300,50,50,0.15,0.3,0.1,4,385,1.8510738072805244,5.721414679390662
147,147,5,300,50,50,0.15,0.3,0.3,1,41,1.8255684484565342,65.4298649080963
148,148,5,300,50,50,0.15,0.3,0.3,2,97,2.003317887904953,21.72172043104389
149,149,5,300,50,50,0.15,0.3,0.3,4,258,1.8891554091709857,7.795159546091244
150,150,5,300,50,50,0.15,0.3,0.5,1,29,1.8393353582204734,78.87786130193427
151,151,5,300,50,50,0.15,0.5,0.1,1,97,1.8803649007573202,19.12795406849975
152,152,5,300,50,50,0.15,0.3,0.5,2,55,2.1056744667682956,33.65923546712559
153,153,5,300,50,50,0.15,0.3,0.5,4,181,1.9934775243277758,11.584751400186402
154,154,5,300,50,50,0.15,0.5,0.1,2,202,1.9976475765259556,11.092684183190338
155,155,5,300,50,50,0.15,0.5,0.1,4,390,1.8320373795313243,5.440421436280401
156,156,5,300,50,50,0.15,0.5,0.3,1,41,1.8312200960015728,58.04866775967738
157,157,5,300,50,50,0.15,0.5,0.3,2,97,2.056711316641197,22.078613926159733
158,158,5,300,50,50,0.15,0.5,0.3,4,255,1.9728726669504097,8.412432900011355
159,159,5,300,50,50,0.15,0.5,0.5,1,24,1.8669120600606783,75.83310439525881
160,160,6,300,50,50,0.15,0.1,0.1,1,96,1.8720041025596073,20.916062304515844
161,161,5,300,50,50,0.15,0.5,0.5,2,65,2.1891140125630657,37.830997590576764
162,162,5,300,50,50,0.15,0.5,0.5,4,185,1.9665285556024827,11.255411814141524
163,163,6,300,50,50,0.15,0.1,0.1,2,222,1.9902810253830896,9.75838394091047
164,164,6,300,50,50,0.15,0.1,0.1,4,402,1.8130688238453818,5.502260393140708
165,165,6,300,50,50,0.15,0.1,0.3,1,41,1.8200907230135568,55.1728881854105
166,166,6,300,50,50,0.15,0.1,0.3,2,91,2.047239546315978,22.198574679192955
167,167,6,300,50,50,0.15,0.1,0.3,4,238,1.9506231209539202,9.537220023636502
168,168,6,300,50,50,0.15,0.1,0.5,1,25,1.919520940234828,68.47824764113054
169,169,6,300,50,50,0.15,0.1,0.5,2,59,2.100857120320171,47.298723072104714
170,170,6,300,50,50,0.15,0.3,0.1,1,100,1.8523085704061275,23.51632624369716
171,171,6,300,50,50,0.15,0.1,0.5,4,165,2.0284032735134234,13.144419255933583
172,172,6,300,50,50,0.15,0.3,0.1,2,233,1.8908979454216996,8.60118603369582
173,173,6,300,50,50,0.15,0.3,0.1,4,398,1.7685291515833077,5.178155449213142
174,174,6,300,50,50,0.15,0.3,0.3,1,41,1.8074390280172676,57.353885428156715
175,175,6,300,50,50,0.15,0.3,0.3,2,113,2.0764383352269435,16.953849173601768
176,176,6,300,50,50,0.15,0.3,0.3,4,260,1.93876183168536,8.02471773176828
177,177,6,300,50,50,0.15,0.3,0.5,1,28,1.895233769222149,57.786144709680734
178,178,6,300,50,50,0.15,0.3,0.5,2,55,2.144688098535512,32.13121856717498
179,179,6,300,50,50,0.15,0.5,0.1,1,100,1.9242554508172858,19.85572965166478
180,180,6,300,50,50,0.15,0.5,0.1,2,213,2.0294841117880145,10.310957978677457
181,181,6,300,50,50,0.15,0.3,0.5,4,173,2.01559821393055,11.953757225433517
182,182,6,300,50,50,0.15,0.5,0.1,4,391,1.7326310166910937,4.915317582466691
183,183,6,300,50,50,0.15,0.5,0.3,1,38,1.9241039472959949,51.996856926105686
184,184,6,300,50,50,0.15,0.5,0.3,2,102,2.0979961487095276,22.775815971255085
185,185,6,300,50,50,0.15,0.5,0.3,4,246,1.9611660205092492,8.660922798027824
186,186,6,300,50,50,0.15,0.5,0.5,1,27,1.8252926998155585,64.00713694774133
187,187,7,300,50,50,0.15,0.1,0.1,1,86,1.8815459175900908,23.15225780877821
188,188,6,300,50,50,0.15,0.5,0.5,2,69,2.148417687508635,31.136391894871892
189,189,6,300,50,50,0.15,0.5,0.5,4,184,2.0479767186176585,12.83418591018985
190,190,7,300,50,50,0.15,0.1,0.1,2,212,1.9176862725691042,9.84671929723176
191,191,7,300,50,50,0.15,0.1,0.1,4,411,1.803082871084968,5.435230133667591
192,192,7,300,50,50,0.15,0.1,0.3,1,38,1.8501262227210342,51.238626195521995
193,193,7,300,50,50,0.15,0.1,0.3,2,101,2.1729447669004425,24.3565161392858
194,194,7,300,50,50,0.15,0.1,0.3,4,267,1.9416497727448185,8.385196521934969
195,195,7,300,50,50,0.15,0.3,0.1,1,97,1.9563943978656086,21.364784889446067
196,196,7,300,50,50,0.15,0.1,0.5,1,26,1.7381783567862126,56.43136114528924
197,197,7,300,50,50,0.15,0.1,0.5,2,55,2.1631585794850907,39.67294392074834
198,198,7,300,50,50,0.15,0.1,0.5,4,179,1.9777232971272858,11.542880974126843
199,199,7,300,50,50,0.15,0.3,0.1,2,221,1.872851259443731,9.026547116986828
200,200,7,300,50,50,0.15,0.3,0.1,4,397,1.7539669324134735,5.081600378956467
201,201,7,300,50,50,0.15,0.3,0.3,1,31,1.808942055456721,73.11241753857594
202,202,7,300,50,50,0.15,0.3,0.3,2,93,2.077759408593773,22.532549906644164
