,RunId,iteration,Step,height,width,initial_chance,ambition_ceil,opinion_ceil,polarization,Ideologies Quantity,Local Variety Index,Group Size Index
203,203,7,300,50,50,0.15,0.3,0.3,4,261,1.9333462804164143,8.549437341014452
204,204,7,300,50,50,0.15,0.5,0.1,1,96,1.9314491968467642,19.632285890989753
205,205,7,300,50,50,0.15,0.3,0.5,2,60,2.165917819308942,36.48203515278293
206,206,7,300,50,50,0.15,0.3,0.5,1,28,1.819128758499511,66.17781974748497
207,207,7,300,50,50,0.15,0.3,0.5,4,176,1.9901599533705894,10.602632021584261
208,208,7,300,50,50,0.15,0.5,0.1,2,225,1.935148573107503,9.310182929074998
209,209,7,300,50,50,0.15,0.5,0.1,4,398,1.727782208497346,4.914480376476581
210,210,7,300,50,50,0.15,0.5,0.3,1,38,1.84092081307155,51.52234407573254
211,211,7,300,50,50,0.15,0.5,0.3,2,86,2.1080645151417507,24.195338666700287
212,212,7,300,50,50,0.15,0.5,0.3,4,270,1.9656065119957253,8.696242664987006
213,213,7,300,50,50,0.15,0.5,0.5,1,24,1.8041842921386873,80.28646627338051
214,214,8,300,50,50,0.15,0.1,0.1,1,105,1.8811443325805692,20.887509965583703
215,215,7,300,50,50,0.15,0.5,0.5,2,63,2.1141593506639875,32.85862277167129
216,216,7,300,50,50,0.15,0.5,0.5,4,185,2.0035793570507723,11.83426578218354
217,217,8,300,50,50,0.15,0.1,0.1,2,224,1.9348963796544585,9.997375891353203
218,218,8,300,50,50,0.15,0.1,0.1,4,404,1.7863627403189928,5.368199596252488
219,219,8,300,50,50,0.15,0.1,0.3,1,43,1.9007663296681132,58.778406133396274
220,220,8,300,50,50,0.15,0.1,0.3,2,95,2.069148617185346,22.86314820199465
221,221,8,300,50,50,0.15,0.1,0.3,4,256,1.8516818733248965,7.995794144362613
222,222,8,300,50,50,0.15,0.3,0.1,1,99,1.81707122590172,23.01544354930506
223,223,8,300,50,50,0.15,0.1,0.5,1,33,1.9039379821832687,63.07476578610129
224,224,8,300,50,50,0.15,0.1,0.5,2,61,2.1626493381960903,36.75596286638242
225,225,8,300,50,50,0.15,0.1,0.5,4,156,1.9888345934240037,13.442526256736517
226,226,8,300,50,50,0.15,0.3,0.1,2,222,1.9123336947300669,8.742768644493498
227,227,8,300,50,50,0.15,0.3,0.1,4,416,1.8238405193437315,5.4778479900478265
228,228,8,300,50,50,0.15,0.3,0.3,1,42,1.8447548997088983,43.63357524761051
229,229,8,300,50,50,0.15,0.3,0.3,2,101,2.1121577213835128,21.214358694112583
230,230,8,300,50,50,0.15,0.3,0.3,4,249,1.888051524720661,8.853714011780049
231,231,8,300,50,50,0.15,0.3,0.5,1,25,1.8121870102171833,74.88309822650236
232,232,8,300,50,50,0.15,0.3,0.5,4,192,1.9355320095519108,10.587105626919737
233,233,8,300,50,50,0.15,0.3,0.5,2,54,2.186899759934138,44.45566602162892
234,234,8,300,50,50,0.15,0.5,0.1,1,97,1.9330248213615855,19.747879474920293
235,235,8,300,50,50,0.15,0.5,0.1,2,214,1.9656898636356719,10.682287961573683
236,236,8,300,50,50,0.15,0.5,0.1,4,405,1.7141657329441726,4.785377564964161
237,237,8,300,50,50,0.15,0.5,0.3,1,41,1.8508765490977455,52.86251009203233
238,238,8,300,50,50,0.15,0.5,0.3,2,101,2.0975833714062486,21.812669927268082
239,239,8,300,50,50,0.15,0.5,0.3,4,258,1.9493212767525032,8.47885647661361
240,240,8,300,50,50,0.15,0.5,0.5,1,29,1.815664462393879,71.41738115164164
241,241,8,300,50,50,0.15,0.5,0.5,2,58,2.183017947704492,36.174238144718025
242,242,9,300,50,50,0.15,0.1,0.1,1,93,1.8903580190006306,20.187380967562827
243,243,8,300,50,50,0.15,0.5,0.5,4,190,1.9989951075477883,12.091879328969966
244,244,9,300,50,50,0.15,0.1,0.1,2,207,1.9694669329542074,9.908105389273821
245,245,9,300,50,50,0.15,0.1,0.1,4,408,1.8279868708500129,5.2689072721725525
246,246,9,300,50,50,0.15,0.1,0.3,1,42,1.868116655886356,54.147484829663924
247,247,9,300,50,50,0.15,0.1,0.3,2,93,2.0415373031125195,22.31799629723852
248,248,9,300,50,50,0.15,0.1,0.3,4,244,1.8729811104226535,8.464677543955169
249,249,9,300,50,50,0.15,0.3,0.1,1,94,1.9325897236609786,20.96977982507631
250,250,9,300,50,50,0.15,0.1,0.5,2,57,2.1505571371158707,40.93783620012833
251,251,9,300,50,50,0.15,0.1,0.5,1,31,1.8460112242345714,50.51373948948186
252,252,9,300,50,50,0.15,0.1,0.5,4,173,1.895355333440135,11.311759174400466
253,253,9,300,50,50,0.15,0.3,0.1,2,243,1.9380030959727612,9.410805545781313
254,254,9,300,50,50,0.15,0.3,0.1,4,382,1.8137873745287718,5.283911286499251
255,255,9,300,50,50,0.15,0.3,0.3,1,40,1.8555121772707324,50.85299892828348
256,256,9,300,50,50,0.15,0.3,0.3,2,78,2.079268178951444,24.98559742922837
257,257,9,300,50,50,0.15,0.3,0.3,4,261,1.9172712275523187,8.709278322404765
258,258,9,300,50,50,0.15,0.3,0.5,1,26,1.7370091076330025,64.35400430293741
259,259,9,300,50,50,0.15,0.3,0.5,2,56,2.141299642740357,34.20268499276462
260,260,9,300,50,50,0.15,0.3,0.5,4,176,2.0168928181735377,13.046993692858424
261,261,9,300,50,50,0.15,0.5,0.1,1,92,1.8368339718112905,24.69644393632794
262,262,9,300,50,50,0.15,0.5,0.1,2,200,1.962161094303933,10.527059180986873
263,263,9,300,50,50,0.15,0.5,0.1,4,393,1.7854758021322934,5.197706628867029
264,264,9,300,50,50,0.15,0.5,0.3,1,36,1.8511299900331069,59.349378812520854
265,265,9,300,50,50,0.15,0.5,0.3,2,100,2.0726780357788286,20.48818928065631
266,266,9,300,50,50,0.15,0.5,0.3,4,257,1.9300737395239613,8.273742433163077
267,267,9,300,50,50,0.15,0.5,0.5,2,63,2.0930489148607885,31.511970474642798
268,268,9,300,50,50,0.15,0.5,0.5,1,26,1.758720262008711,85.74345939138664
269,269,10,300,50,50,0.15,0.1,0.1,1,95,1.939375404608414,23.234934057681773
270,270,9,300,50,50,0.15,0.5,0.5,4,194,1.9546498407643242,10.795573119556936
271,271,10,300,50,50,0.15,0.1,0.1,2,212,1.9326708566126585,10.447119719365633
272,272,10,300,50,50,0.15,0.1,0.1,4,402,1.7690586875511092,5.250491330947614
273,273,10,300,50,50,0.15,0.1,0.3,1,41,1.8870336509983094,51.999553835087724
274,274,10,300,50,50,0.15,0.1,0.3,2,88,2.132720328594451,23.91060043195337
275,275,10,300,50,50,0.15,0.1,0.3,4,266,1.9268046086720967,9.137600666685262
276,276,10,300,50,50,0.15,0.3,0.1,1,90,1.826876503762611,18.99132030464392
277,277,10,300,50,50,0.15,0.1,0.5,2,56,2.1349576482918744,40.62427000913998
278,278,10,300,50,50,0.15,0.1,0.5,1,30,1.8737186982041707,77.6069584509018
279,279,10,300,50,50,0.15,0.1,0.5,4,183,1.9420531815580957,10.280055280213476
280,280,10,300,50,50,0.15,0.3,0.1,2,217,2.009706685066269,10.499093622426663
281,281,10,300,50,50,0.15,0.3,0.1,4,404,1.7262298340603657,4.695113290946455
282,282,10,300,50,50,0.15,0.3,0.3,1,37,1.7774806440577675,52.075000696970534
283,283,10,300,50,50,0.15,0.3,0.3,2,93,2.099495710879156,25.41432368382371
284,284,10,300,50,50,0.15,0.3,0.3,4,273,1.844056398269861,7.164571109091806
285,285,10,300,50,50,0.15,0.3,0.5,1,26,1.8427351844473123,82.82812638657269
286,286,10,300,50,50,0.15,0.5,0.1,1,81,1.9063046556098997,24.949331369847755
287,287,10,300,50,50,0.15,0.3,0.5,2,61,2.1597783589988895,31.76838545522269
288,288,10,300,50,50,0.15,0.3,0.5,4,200,1.92320965055815,10.281487003347328
289,289,10,300,50,50,0.15,0.5,0.1,2,235,1.9172498637371163,8.941522206832738
290,290,10,300,50,50,0.15,0.5,0.1,4,402,1.7205284769511986,4.867662810233254
291,291,10,300,50,50,0.15,0.5,0.3,1,48,1.798563159858436,45.08506138863145
292,292,10,300,50,50,0.15,0.5,0.3,2,103,2.0477334201501907,22.090009445372246
293,293,10,300,50,50,0.15,0.5,0.3,4,261,1.9317765502252062,8.553883329224352
294,294,10,300,50,50,0.15,0.5,0.5,1,31,1.8492378538197822,65.16649611910408
295,295,10,300,50,50,0.15,0.5,0.5,2,63,2.128638400480464,31.257357914326803
296,296,11,300,50,50,0.15,0.1,0.1,1,85,1.8956875691948878,22.1549560172113
297,297,10,300,50,50,0.15,0.5,0.5,4,176,2.04282549426035,12.2630222570145
298,298,11,300,50,50,0.15,0.1,0.1,2,223,1.885000328912434,9.2419468518456
299,299,11,300,50,50,0.15,0.1,0.1,4,404,1.8482084730895496,5.258653317369685
300,300,11,300,50,50,0.15,0.1,0.3,1,40,1.925616784305775,59.19458906859646
301,301,11,300,50,50,0.15,0.1,0.3,2,95,2.0303063808204005,22.588762435460044
302,302,11,300,50,50,0.15,0.1,0.3,4,238,1.9588574629104567,9.524968210946035
303,303,11,300,50,50,0.15,0.1,0.5,2,55,2.103714809569026,32.8813242981986
304,304,11,300,50,50,0.15,0.1,0.5,1,32,1.7939186157682894,64.98634922764549
305,305,11,300,50,50,0.15,0.3,0.1,1,103,1.8273765238724071,19.7883275076973
306,306,11,300,50,50,0.15,0.1,0.5,4,190,1.989801356919835,11.558288987619648
307,307,11,300,50,50,0.15,0.3,0.1,2,218,1.994886904062482,9.895527841233545
308,308,11,300,50,50,0.15,0.3,0.1,4,430,1.7822689359353172,4.921289058003829
309,309,11,300,50,50,0.15,0.3,0.3,1,37,1.8412767744149723,62.558723325643435
310,310,11,300,50,50,0.15,0.3,0.3,2,96,2.0295971620003836,23.777606397032955
311,311,11,300,50,50,0.15,0.3,0.3,4,239,2.0020167431867293,10.398653782590694
312,312,11,300,50,50,0.15,0.3,0.5,1,28,1.7967346381700513,76.9728533514331
313,313,11,300,50,50,0.15,0.3,0.5,2,63,2.130028206385994,35.086209200905344
314,314,11,300,50,50,0.15,0.3,0.5,4,166,1.9929782336995034,10.905626187311686
315,315,11,300,50,50,0.15,0.5,0.1,1,93,1.795592114039272,19.70071480808728
316,316,11,300,50,50,0.15,0.5,0.1,2,215,1.9197614851850893,10.517660339433114
317,317,11,300,50,50,0.15,0.5,0.1,4,393,1.731232901720625,4.881120814283168
318,318,11,300,50,50,0.15,0.5,0.3,1,42,1.8361279258265284,46.03669171570632
319,319,11,300,50,50,0.15,0.5,0.3,2,115,2.0521132132511624,19.3266420422069
320,320,11,300,50,50,0.15,0.5,0.3,4,264,1.884175957812873,8.532441433621553
321,321,11,300,50,50,0.15,0.5,0.5,1,24,1.8047659571257506,82.02218534572759
322,322,11,300,50,50,0.15,0.5,0.5,2,64,2.106002697054292,34.444687884164374
323,323,12,300,50,50,0.15,0.1,0.1,1,99,1.894136468156405,20.695473470819895
324,324,11,300,50,50,0.15,0.5,0.5,4,188,2.0410781464706393,11.837977179910721
325,325,12,300,50,50,0.15,0.1,0.1,2,225,1.9860982453041038,9.75020962104513
326,326,12,300,50,50,0.15,0.1,0.1,4,429,1.7685792716188873,5.168194369980413
327,327,12,300,50,50,0.15,0.1,0.3,1,40,1.9184041701372487,68.57400655496222
328,328,12,300,50,50,0.15,0.1,0.3,2,95,2.1127156363315946,21.50066931896388
329,329,12,300,50,50,0.15,0.1,0.3,4,248,1.9322938078874015,9.051555386603638
330,330,12,300,50,50,0.15,0.1,0.5,2,59,2.137012344372424,36.77024014313553
331,331,12,300,50,50,0.15,0.1,0.5,1,31,1.8011518092598375,74.72357662228038
332,332,12,300,50,50,0.15,0.3,0.1,1,90,1.8451682199734556,20.718346375693447
333,333,12,300,50,50,0.15,0.1,0.5,4,176,1.9984619686148406,13.464243999470327
334,334,12,300,50,50,0.15,0.3,0.1,2,215,1.942818571045682,9.29308843704589
335,335,12,300,50,50,0.15,0.3,0.1,4,375,1.786769151289563,5.448708062977453
336,336,12,300,50,50,0.15,0.3,0.3,1,45,1.8695186974192106,50.21766941015537
337,337,12,300,50,50,0.15,0.3,0.3,2,102,2.1210714273687334,22.627606024547823
338,338,12,300,50,50,0.15,0.3,0.3,4,263,1.9175132229009708,8.292528975433056
339,339,12,300,50,50,0.15,0.5,0.1,1,94,1.8414470831386893,18.059067612756216
340,340,12,300,50,50,0.15,0.3,0.5,1,29,1.8659485094717914,64.36816297115071
341,341,12,300,50,50,0.15,0.3,0.5,2,61,2.105232186719549,37.45274905420535
342,342,12,300,50,50,0.15,0.3,0.5,4,183,2.010187812121037,12.417974775484145
343,343,12,300,50,50,0.15,0.5,0.1,2,218,1.959741370691562,9.751586923227027
344,344,12,300,50,50,0.15,0.5,0.1,4,368,1.8647876447467082,5.711827243810685
345,345,12,300,50,50,0.15,0.5,0.3,1,40,1.871789902740146,62.19829177718629
346,346,12,300,50,50,0.15,0.5,0.3,2,93,2.135977527971681,23.161789513495126
347,347,12,300,50,50,0.15,0.5,0.3,4,256,1.9116779645117996,8.551569066323077
348,348,12,300,50,50,0.15,0.5,0.5,2,61,2.0623643131125036,32.610327898108366
349,349,12,300,50,50,0.15,0.5,0.5,1,29,1.8673017967109897,60.43372761965899
350,350,13,300,50,50,0.15,0.1,0.1,1,94,1.8111256168471448,20.712369817759445
351,351,12,300,50,50,0.15,0.5,0.5,4,189,1.9537523282135836,11.443134460394125
352,352,13,300,50,50,0.15,0.1,0.1,2,217,1.9318126617247424,9.217647404764739
353,353,13,300,50,50,0.15,0.1,0.1,4,446,1.7924686887083625,5.032037559362383
354,354,13,300,50,50,0.15,0.1,0.3,1,42,1.8558836170406807,47.473300767002556
355,355,13,300,50,50,0.15,0.1,0.5,1,31,1.8105352136868496,70.54892546662435
356,356,13,300,50,50,0.15,0.1,0.3,2,100,2.103424864358141,24.32298295851067
357,357,13,300,50,50,0.15,0.1,0.5,4,170,2.0284214157812515,11.989649515383261
358,358,13,300,50,50,0.15,0.1,0.3,4,256,1.8633689919068608,8.128994473331922
359,359,13,300,50,50,0.15,0.1,0.5,2,62,2.161259484652402,32.351397237612574
360,360,13,300,50,50,0.15,0.3,0.1,1,91,1.8831563291452904,24.116150128436097
361,361,13,300,50,50,0.15,0.3,0.1,4,379,1.8361524991132938,5.4693992432272776
362,362,13,300,50,50,0.15,0.3,0.1,2,223,1.9911402160571146,9.57982305226159
363,363,13,300,50,50,0.15,0.3,0.3,1,39,1.942166872336156,43.33658006347101
364,364,13,300,50,50,0.15,0.3,0.3,2,85,2.1613145629454316,27.300415095010216
365,365,13,300,50,50,0.15,0.3,0.3,4,254,1.9818167019177066,8.743012231520998
366,366,13,300,50,50,0.15,0.3,0.5,1,28,1.8674579084948624,75.83348938460433
367,367,13,300,50,50,0.15,0.3,0.5,2,68,2.1341565078503453,34.02481030458474
368,368,13,300,50,50,0.15,0.3,0.5,4,182,2.0460263927916413,12.65889708471957
369,369,13,300,50,50,0.15,0.5,0.1,1,93,1.9768061513461572,22.18445571009568
370,370,13,300,50,50,0.15,0.5,0.1,2,212,2.001583373232299,10.711543390256741
371,371,13,300,50,50,0.15,0.5,0.1,4,382,1.7751978368621375,5.264554112355459
372,372,13,300,50,50,0.15,0.5,0.3,1,39,1.8507064164799358,47.00011890258716
373,373,13,300,50,50,0.15,0.5,0.3,2,106,2.0745665957013624,19.047550623722227
374,374,13,300,50,50,0.15,0.5,0.3,4,276,1.8737169903696589,8.02391536666384
375,375,13,300,50,50,0.15,0.5,0.5,1,32,1.753333008871968,62.20058750476156
376,376,14,300,50,50,0.15,0.1,0.1,1,89,1.9016348335050914,20.522698750272713
377,377,13,300,50,50,0.15,0.5,0.5,2,64,2.166633665389704,38.24692338525414
378,378,13,300,50,50,0.15,0.5,0.5,4,189,1.9981351305655022,11.463990773728035
379,379,14,300,50,50,0.15,0.1,0.1,2,215,1.9876323201236104,10.672210340565444
380,380,14,300,50,50,0.15,0.1,0.1,4,409,1.7889860368376211,5.2161807212467854
381,381,14,300,50,50,0.15,0.1,0.3,1,47,1.9016143036904207,58.341659282080144
382,382,14,300,50,50,0.15,0.1,0.3,2,93,2.0968068675965013,23.126225191206707
383,383,14,300,50,50,0.15,0.1,0.3,4,261,1.9262031460881646,8.470650036382807
384,384,14,300,50,50,0.15,0.1,0.5,1,30,1.8166872708311734,83.76900116126225
385,385,14,300,50,50,0.15,0.1,0.5,4,172,2.0463078947216333,13.057041930303866
386,386,14,300,50,50,0.15,0.1,0.5,2,58,2.096114500689309,33.805117498456106
387,387,14,300,50,50,0.15,0.3,0.1,1,90,1.8733755629878361,20.088126829203688
388,388,14,300,50,50,0.15,0.3,0.1,2,209,1.956016359849792,10.053552720322976
389,389,14,300,50,50,0.15,0.3,0.1,4,401,1.8077212174447739,4.872728617757436
390,390,14,300,50,50,0.15,0.3,0.3,1,38,1.8012218075517548,55.2939513204797
391,391,14,300,50,50,0.15,0.3,0.3,2,106,2.167142856389499,22.683498800571495
392,392,14,300,50,50,0.15,0.3,0.3,4,273,2.0088541609584323,8.662567653921078
393,393,14,300,50,50,0.15,0.5,0.1,1,98,1.929559535230803,22.75573578324964
394,394,14,300,50,50,0.15,0.3,0.5,1,26,1.7864680685643366,70.21666595271235
395,395,14,300,50,50,0.15,0.3,0.5,2,58,2.1062085746668187,31.6102575579119
396,396,14,300,50,50,0.15,0.5,0.1,2,225,1.9487431847218861,9.157622204723477
397,397,14,300,50,50,0.15,0.3,0.5,4,182,1.9609955022895784,12.347107461814293
398,398,14,300,50,50,0.15,0.5,0.1,4,385,1.7583867151454338,5.256674431161155
399,399,14,300,50,50,0.15,0.5,0.3,1,46,1.8559610340737245,39.110339042736605
400,400,14,300,50,50,0.15,0.5,0.3,2,101,2.1020712071668775,22.421884571867317
401,401,14,300,50,50,0.15,0.5,0.3,4,259,1.9197373153637483,8.41813778415836
402,402,14,300,50,50,0.15,0.5,0.5,1,26,1.854818416988545,81.30605485579176
403,403,14,300,50,50,0.15,0.5,0.5,2,62,2.117020547845513,33.69166056571475
404,404,14,300,50,50,0.15,0.5,0.5,4,190,1.946884937534825,11.092434595847653
